# group  group_size  exttype  extval  t  delta  Q_T  file
BI  120  angle  0.55714  50  0.422759712946557620  5.5606997222  qcoGBIN0T50exttypeangleextval0.55714f1s0v0.0.0.txt
BI  120  angle  0.55914  50  0.407845011458056350  5.3380112486  qcoGBIN0T50exttypeangleextval0.55914f1s0v0.0.0.txt
BI  120  angle  0.55932  50  0.406224738771991445  5.3144235985  qcoGBIN0T50exttypeangleextval0.55932f1s0v0.0.0.txt
BI  120  angle  0.55952  50  0.404382352927379563  5.2877415431  qcoGBIN0T50exttypeangleextval0.55952f1s0v0.0.0.txt
BI  120  angle  0.56061  50  0.393655878559785843  5.1352610935  qcoGBIN0T50exttypeangleextval0.56061f1s0v0.0.0.txt
BI  120  angle  0.56098  50  0.389678822691278071  5.0799311318  qcoGBIN0T50exttypeangleextval0.56098f1s0v0.0.0.txt
BI  120  angle  0.56122  50  0.386913865057570694  5.0418363451  qcoGBIN0T50exttypeangleextval0.56122f1s0v0.0.0.txt
BI  120  angle  0.56164  50  0.384911022627439703  5.0144293640  qcoGBIN0T50exttypeangleextval0.56164f1s0v0.0.0.txt
BI  120  angle  0.5618  50  0.384621911659247084  5.0104860559  qcoGBIN0T50exttypeangleextval0.5618f1s0v0.0.0.txt
BI  120  angle  0.56322  50  0.379662806292590083  4.9433467045  qcoGBIN0T50exttypeangleextval0.56322f1s0v0.0.0.txt
BI  120  angle  0.56364  50  0.377392418069756930  4.9129198837  qcoGBIN0T50exttypeangleextval0.56364f1s0v0.0.0.txt
BI  120  angle  0.56471  50  0.369863069822848944  4.8133760411  qcoGBIN0T50exttypeangleextval0.56471f1s0v0.0.0.txt
BI  120  angle  0.56566  50  0.361101412897634366  4.7000868690  qcoGBIN0T50exttypeangleextval0.56566f1s0v0.0.0.txt
BI  120  angle  0.56627  50  0.354497702228249723  4.6164369884  qcoGBIN0T50exttypeangleextval0.56627f1s0v0.0.0.txt
BI  120  angle  0.56716  50  0.353967148058502601  4.6097793452  qcoGBIN0T50exttypeangleextval0.56716f1s0v0.0.0.txt
BI  120  angle  0.56757  50  0.358003999014813445  4.6606696903  qcoGBIN0T50exttypeangleextval0.56757f1s0v0.0.0.txt
BI  120  angle  0.56897  50  0.372768857327949010  4.8515480077  qcoGBIN0T50exttypeangleextval0.56897f1s0v0.0.0.txt
BI  120  angle  0.56977  50  0.381923023688460928  4.9738303308  qcoGBIN0T50exttypeangleextval0.56977f1s0v0.0.0.txt
BI  120  angle  0.56989  50  0.383305002687317264  4.9925650723  qcoGBIN0T50exttypeangleextval0.56989f1s0v0.0.0.txt
BI  120  angle  0.57  50  0.384476332359425799  5.0085016640  qcoGBIN0T50exttypeangleextval0.57f1s0v0.0.0.txt
BI  120  angle  0.57292  50  0.408952205336451879  5.3541959764  qcoGBIN0T50exttypeangleextval0.57292f1s0v0.0.0.txt
BI  120  angle  0.57303  50  0.409587486464031370  5.3635068699  qcoGBIN0T50exttypeangleextval0.57303f1s0v0.0.0.txt
BI  120  angle  0.57333  50  0.411071823534318814  5.3853318258  qcoGBIN0T50exttypeangleextval0.57333f1s0v0.0.0.txt
BI  120  angle  0.57534  50  0.415259811475607310  5.4474447566  qcoGBIN0T50exttypeangleextval0.57534f1s0v0.0.0.txt
BI  120  angle  0.57647  50  0.421023194489127284  5.5342416126  qcoGBIN0T50exttypeangleextval0.57647f1s0v0.0.0.txt
BI  120  angle  0.57778  50  0.427702988733648870  5.6368110571  qcoGBIN0T50exttypeangleextval0.57778f1s0v0.0.0.txt
BI  120  angle  0.57812  50  0.428969613986685594  5.6565052055  qcoGBIN0T50exttypeangleextval0.57812f1s0v0.0.0.txt
BI  120  angle  0.57831  50  0.429565561824090336  5.6657987529  qcoGBIN0T50exttypeangleextval0.57831f1s0v0.0.0.txt
BI  120  angle  0.57895  50  0.431098721382985439  5.6897889210  qcoGBIN0T50exttypeangleextval0.57895f1s0v0.0.0.txt
BI  120  angle  0.57955  50  0.431867724699078748  5.7018662127  qcoGBIN0T50exttypeangleextval0.57955f1s0v0.0.0.txt
BI  120  angle  0.57971  50  0.431963100790865362  5.7033661775  qcoGBIN0T50exttypeangleextval0.57971f1s0v0.0.0.txt
BI  120  angle  0.58  50  0.432008289376960508  5.7040770111  qcoGBIN0T50exttypeangleextval0.58f1s0v0.0.0.txt
BI  120  angle  0.58025  50  0.431923048005933508  5.7027362178  qcoGBIN0T50exttypeangleextval0.58025f1s0v0.0.0.txt
BI  120  angle  0.58065  50  0.431545006094688988  5.6967942612  qcoGBIN0T50exttypeangleextval0.58065f1s0v0.0.0.txt
BI  120  angle  0.58209  50  0.427675486463069743  5.6363843142  qcoGBIN0T50exttypeangleextval0.58209f1s0v0.0.0.txt
BI  120  angle  0.58333  50  0.421217566444724634  5.5371959992  qcoGBIN0T50exttypeangleextval0.58333f1s0v0.0.0.txt
BI  120  angle  0.58427  50  0.414479588218611195  5.4358126979  qcoGBIN0T50exttypeangleextval0.58427f1s0v0.0.0.txt
BI  120  angle  0.58511  50  0.412500398862164663  5.4064300988  qcoGBIN0T50exttypeangleextval0.58511f1s0v0.0.0.txt
BI  120  angle  0.58571  50  0.410744596395544392  5.3805119865  qcoGBIN0T50exttypeangleextval0.58571f1s0v0.0.0.txt
BI  120  angle  0.58586  50  0.410277976031707736  5.3736472582  qcoGBIN0T50exttypeangleextval0.58586f1s0v0.0.0.txt
BI  120  angle  0.58667  50  0.407329365237444563  5.3304920749  qcoGBIN0T50exttypeangleextval0.58667f1s0v0.0.0.txt
BI  120  angle  0.5873  50  0.404634973151744293  5.2913913708  qcoGBIN0T50exttypeangleextval0.5873f1s0v0.0.0.txt
BI  120  angle  0.58824  50  0.400121022740247634  5.2265865806  qcoGBIN0T50exttypeangleextval0.58824f1s0v0.0.0.txt
BI  120  angle  0.58929  50  0.396592994795026410  5.1765357007  qcoGBIN0T50exttypeangleextval0.58929f1s0v0.0.0.txt
BI  120  angle  0.58947  50  0.396079505880307270  5.1692941803  qcoGBIN0T50exttypeangleextval0.58947f1s0v0.0.0.txt
BI  120  angle  0.58974  50  0.395202165277522166  5.1569465636  qcoGBIN0T50exttypeangleextval0.58974f1s0v0.0.0.txt
BI  120  angle  0.59  50  0.394219196676823425  5.1431498781  qcoGBIN0T50exttypeangleextval0.59f1s0v0.0.0.txt
BI  120  angle  0.59091  50  0.389621828175393092  5.0791428196  qcoGBIN0T50exttypeangleextval0.59091f1s0v0.0.0.txt
BI  120  angle  0.5914  50  0.386485733909857021  5.0359646121  qcoGBIN0T50exttypeangleextval0.5914f1s0v0.0.0.txt
BI  120  angle  0.59184  50  0.383314414022774941  4.9926929080  qcoGBIN0T50exttypeangleextval0.59184f1s0v0.0.0.txt
BI  120  angle  0.59259  50  0.377164283837387426  4.9098731780  qcoGBIN0T50exttypeangleextval0.59259f1s0v0.0.0.txt
BI  120  angle  0.59302  50  0.373334142654235090  4.8590093856  qcoGBIN0T50exttypeangleextval0.59302f1s0v0.0.0.txt
BI  120  angle  0.59322  50  0.371517475791547258  4.8350718730  qcoGBIN0T50exttypeangleextval0.59322f1s0v0.0.0.txt
BI  120  angle  0.59459  50  0.373315774456723259  4.8587667552  qcoGBIN0T50exttypeangleextval0.59459f1s0v0.0.0.txt
BI  120  angle  0.59494  50  0.374380945945584354  4.8728572437  qcoGBIN0T50exttypeangleextval0.59494f1s0v0.0.0.txt
BI  120  angle  0.59524  50  0.375314885936781861  4.8852459563  qcoGBIN0T50exttypeangleextval0.59524f1s0v0.0.0.txt
BI  120  angle  0.59596  50  0.377533517208581415  4.9148052162  qcoGBIN0T50exttypeangleextval0.59596f1s0v0.0.0.txt
BI  120  angle  0.59615  50  0.378126634257546501  4.9227384272  qcoGBIN0T50exttypeangleextval0.59615f1s0v0.0.0.txt
BI  120  angle  0.59649  50  0.379152471161913363  4.9364905467  qcoGBIN0T50exttypeangleextval0.59649f1s0v0.0.0.txt
BI  120  angle  0.59701  50  0.380733817504696814  4.9577673032  qcoGBIN0T50exttypeangleextval0.59701f1s0v0.0.0.txt
BI  120  angle  0.5974  50  0.381895667413741535  4.9734602144  qcoGBIN0T50exttypeangleextval0.5974f1s0v0.0.0.txt
BI  120  angle  0.59783  50  0.383156202039788951  4.9905443424  qcoGBIN0T50exttypeangleextval0.59783f1s0v0.0.0.txt
BI  120  angle  0.6  50  0.393130708610531510  5.1279181775  qcoGBIN0T50exttypeangleextval0.6f1s0v0.0.0.txt
BI  120  angle  0.60204  50  0.397957409708255772  5.1958305585  qcoGBIN0T50exttypeangleextval0.60204f1s0v0.0.0.txt
BI  120  angle  0.60215  50  0.398086034738268923  5.1976535011  qcoGBIN0T50exttypeangleextval0.60215f1s0v0.0.0.txt
BI  120  angle  0.60256  50  0.398450825049413093  5.2028272594  qcoGBIN0T50exttypeangleextval0.60256f1s0v0.0.0.txt
BI  120  angle  0.60274  50  0.398548425336135215  5.2042124501  qcoGBIN0T50exttypeangleextval0.60274f1s0v0.0.0.txt
BI  120  angle  0.60294  50  0.398618394299228018  5.2052057287  qcoGBIN0T50exttypeangleextval0.60294f1s0v0.0.0.txt
BI  120  angle  0.60345  50  0.398965472039710445  5.2101358696  qcoGBIN0T50exttypeangleextval0.60345f1s0v0.0.0.txt
BI  120  angle  0.60377  50  0.401772371142906704  5.2501934339  qcoGBIN0T50exttypeangleextval0.60377f1s0v0.0.0.txt
BI  120  angle  0.6044  50  0.407491059991451299  5.3328486568  qcoGBIN0T50exttypeangleextval0.6044f1s0v0.0.0.txt
BI  120  angle  0.60465  50  0.409829403132997983  5.3670571933  qcoGBIN0T50exttypeangleextval0.60465f1s0v0.0.0.txt
BI  120  angle  0.60526  50  0.415401775480241708  5.4495642433  qcoGBIN0T50exttypeangleextval0.60526f1s0v0.0.0.txt
BI  120  angle  0.60638  50  0.425494066939200055  5.6026539409  qcoGBIN0T50exttypeangleextval0.60638f1s0v0.0.0.txt
BI  120  angle  0.60656  50  0.427053261784185789  5.6267394003  qcoGBIN0T50exttypeangleextval0.60656f1s0v0.0.0.txt
BI  120  angle  0.60759  50  0.436256438538490610  5.7713649052  qcoGBIN0T50exttypeangleextval0.60759f1s0v0.0.0.txt
BI  120  angle  0.60811  50  0.440760607804943527  5.8437252736  qcoGBIN0T50exttypeangleextval0.60811f1s0v0.0.0.txt
BI  120  angle  0.60938  50  0.451738515080480241  6.0246411138  qcoGBIN0T50exttypeangleextval0.60938f1s0v0.0.0.txt
BI  120  angle  0.60976  50  0.454999915892582485  6.0796784970  qcoGBIN0T50exttypeangleextval0.60976f1s0v0.0.0.txt
BI  120  angle  0.61  50  0.457076986125068474  6.1150475052  qcoGBIN0T50exttypeangleextval0.61f1s0v0.0.0.txt
BI  120  angle  0.61017  50  0.458515615853851866  6.1396917477  qcoGBIN0T50exttypeangleextval0.61017f1s0v0.0.0.txt
BI  120  angle  0.61039  50  0.460378086189742131  6.1717768497  qcoGBIN0T50exttypeangleextval0.61039f1s0v0.0.0.txt
BI  120  angle  0.61053  50  0.461531407324584808  6.1917482101  qcoGBIN0T50exttypeangleextval0.61053f1s0v0.0.0.txt
BI  120  angle  0.61111  50  0.466435491831224291  6.2775617349  qcoGBIN0T50exttypeangleextval0.61111f1s0v0.0.0.txt
BI  120  angle  0.6125  50  0.477884672476022010  6.4837263133  qcoGBIN0T50exttypeangleextval0.6125f1s0v0.0.0.txt
BI  120  angle  0.6129  50  0.481154678189824769  6.5441649468  qcoGBIN0T50exttypeangleextval0.6129f1s0v0.0.0.txt
BI  120  angle  0.61333  50  0.484615119959225682  6.6089038614  qcoGBIN0T50exttypeangleextval0.61333f1s0v0.0.0.txt
BI  120  angle  0.61364  50  0.487035819757918542  6.6546769191  qcoGBIN0T50exttypeangleextval0.61364f1s0v0.0.0.txt
BI  120  angle  0.61404  50  0.490198797152278876  6.7150996229  qcoGBIN0T50exttypeangleextval0.61404f1s0v0.0.0.txt
BI  120  angle  0.61446  50  0.493524431664194629  6.7793933343  qcoGBIN0T50exttypeangleextval0.61446f1s0v0.0.0.txt
BI  120  angle  0.61458  50  0.494506140191478094  6.7985244270  qcoGBIN0T50exttypeangleextval0.61458f1s0v0.0.0.txt
BI  120  angle  0.61616  50  0.506627818739447733  7.0406502933  qcoGBIN0T50exttypeangleextval0.61616f1s0v0.0.0.txt
BI  120  angle  0.61628  50  0.507512949214819375  7.0587709103  qcoGBIN0T50exttypeangleextval0.61628f1s0v0.0.0.txt
BI  120  angle  0.61644  50  0.508709501652076845  7.0833651742  qcoGBIN0T50exttypeangleextval0.61644f1s0v0.0.0.txt
BI  120  angle  0.61667  50  0.510416828605396833  7.1186549266  qcoGBIN0T50exttypeangleextval0.61667f1s0v0.0.0.txt
BI  120  angle  0.61728  50  0.514986829973029026  7.2142722917  qcoGBIN0T50exttypeangleextval0.61728f1s0v0.0.0.txt
BI  120  angle  0.61798  50  0.520040030975778222  7.3220088609  qcoGBIN0T50exttypeangleextval0.61798f1s0v0.0.0.txt
BI  120  angle  0.61818  50  0.521511698127129275  7.3537916914  qcoGBIN0T50exttypeangleextval0.61818f1s0v0.0.0.txt
BI  120  angle  0.61842  50  0.523225307372822024  7.3910346115  qcoGBIN0T50exttypeangleextval0.61842f1s0v0.0.0.txt
BI  120  angle  0.61856  50  0.524192222044795542  7.4121617421  qcoGBIN0T50exttypeangleextval0.61856f1s0v0.0.0.txt
BI  120  angle  0.62  50  0.534264895938158957  7.6372156271  qcoGBIN0T50exttypeangleextval0.62f1s0v0.0.0.txt
BI  120  angle  0.62069  50  0.538935952021700637  7.7447635408  qcoGBIN0T50exttypeangleextval0.62069f1s0v0.0.0.txt
BI  120  angle  0.62121  50  0.542411999615672213  7.8261590678  qcoGBIN0T50exttypeangleextval0.62121f1s0v0.0.0.txt
BI  120  angle  0.62162  50  0.545098183514013734  7.8898744087  qcoGBIN0T50exttypeangleextval0.62162f1s0v0.0.0.txt
BI  120  angle  0.62222  50  0.548976255663936485  7.9831432979  qcoGBIN0T50exttypeangleextval0.62222f1s0v0.0.0.txt
BI  120  angle  0.62245  50  0.550421157902363456  8.0182881358  qcoGBIN0T50exttypeangleextval0.62245f1s0v0.0.0.txt
BI  120  angle  0.62338  50  0.556220556378459130  8.1615585800  qcoGBIN0T50exttypeangleextval0.62338f1s0v0.0.0.txt
BI  120  angle  0.625  50  0.565928585796968475  8.4096220856  qcoGBIN0T50exttypeangleextval0.625f1s0v0.0.0.txt
BI  120  angle  0.62651  50  0.574417791562150226  8.6354735399  qcoGBIN0T50exttypeangleextval0.62651f1s0v0.0.0.txt
BI  120  angle  0.62667  50  0.575293255050721597  8.6592604667  qcoGBIN0T50exttypeangleextval0.62667f1s0v0.0.0.txt
BI  120  angle  0.62712  50  0.577724906206086963  8.7258299635  qcoGBIN0T50exttypeangleextval0.62712f1s0v0.0.0.txt
BI  120  angle  0.62821  50  0.583377900047078457  8.8834907272  qcoGBIN0T50exttypeangleextval0.62821f1s0v0.0.0.txt
BI  120  angle  0.62903  50  0.587496704824649663  9.0009963940  qcoGBIN0T50exttypeangleextval0.62903f1s0v0.0.0.txt
BI  120  angle  0.62921  50  0.588377544023796717  9.0264215715  qcoGBIN0T50exttypeangleextval0.62921f1s0v0.0.0.txt
BI  120  angle  0.62963  50  0.590370595963678579  9.0843416364  qcoGBIN0T50exttypeangleextval0.62963f1s0v0.0.0.txt
BI  120  angle  0.63014  50  0.592744321638014604  9.1540415880  qcoGBIN0T50exttypeangleextval0.63014f1s0v0.0.0.txt
BI  120  angle  0.63077  50  0.595615267521424907  9.2394020349  qcoGBIN0T50exttypeangleextval0.63077f1s0v0.0.0.txt
BI  120  angle  0.63095  50  0.596428756362726520  9.2638034227  qcoGBIN0T50exttypeangleextval0.63095f1s0v0.0.0.txt
BI  120  angle  0.63218  50  0.601684567304163198  9.4237892369  qcoGBIN0T50exttypeangleextval0.63218f1s0v0.0.0.txt
BI  120  angle  0.63235  50  0.602376623827512669  9.4451614730  qcoGBIN0T50exttypeangleextval0.63235f1s0v0.0.0.txt
BI  120  angle  0.63265  50  0.603587794977653691  9.4827397051  qcoGBIN0T50exttypeangleextval0.63265f1s0v0.0.0.txt
BI  120  angle  0.6338  50  0.608018112611404260  9.6221201936  qcoGBIN0T50exttypeangleextval0.6338f1s0v0.0.0.txt
BI  120  angle  0.63514  50  0.612731087243492012  9.7737997265  qcoGBIN0T50exttypeangleextval0.63514f1s0v0.0.0.txt
BI  120  angle  0.63542  50  0.613668532564556668  9.8043996558  qcoGBIN0T50exttypeangleextval0.63542f1s0v0.0.0.txt
BI  120  angle  0.63768  50  0.620456799311342566  10.0303766449  qcoGBIN0T50exttypeangleextval0.63768f1s0v0.0.0.txt
BI  120  angle  0.6383  50  0.622071363792939924  10.0852898739  qcoGBIN0T50exttypeangleextval0.6383f1s0v0.0.0.txt
BI  120  angle  0.63855  50  0.622712709948250120  10.1072300954  qcoGBIN0T50exttypeangleextval0.63855f1s0v0.0.0.txt
BI  120  angle  0.63934  50  0.624578869363141109  10.1714869750  qcoGBIN0T50exttypeangleextval0.63934f1s0v0.0.0.txt
BI  120  angle  0.63953  50  0.625004081027975444  10.1862155035  qcoGBIN0T50exttypeangleextval0.63953f1s0v0.0.0.txt
BI  120  angle  0.64045  50  0.626908068207344460  10.2525681090  qcoGBIN0T50exttypeangleextval0.64045f1s0v0.0.0.txt
BI  120  angle  0.64103  50  0.627991580819474704  10.2906239576  qcoGBIN0T50exttypeangleextval0.64103f1s0v0.0.0.txt
BI  120  angle  0.6413  50  0.630281564886691292  10.3717713582  qcoGBIN0T50exttypeangleextval0.6413f1s0v0.0.0.txt
BI  120  angle  0.64151  50  0.632793404879151367  10.4619180137  qcoGBIN0T50exttypeangleextval0.64151f1s0v0.0.0.txt
BI  120  angle  0.64198  50  0.642936918616097919  10.8385733157  qcoGBIN0T50exttypeangleextval0.64198f1s0v0.0.0.txt
BI  120  angle  0.64211  50  0.645834395413900419  10.9500424733  qcoGBIN0T50exttypeangleextval0.64211f1s0v0.0.0.txt
BI  120  angle  0.64286  50  0.661405875945418220  11.5811209818  qcoGBIN0T50exttypeangleextval0.64286f1s0v0.0.0.txt
BI  120  angle  0.64384  50  0.678503307901431985  12.3431614936  qcoGBIN0T50exttypeangleextval0.64384f1s0v0.0.0.txt
BI  120  angle  0.64474  50  0.690932153787723435  12.9491886491  qcoGBIN0T50exttypeangleextval0.64474f1s0v0.0.0.txt
BI  120  angle  0.64583  50  0.701588444523096433  13.5084072001  qcoGBIN0T50exttypeangleextval0.64583f1s0v0.0.0.txt
BI  120  angle  0.64615  50  0.703756176781603515  13.6270251209  qcoGBIN0T50exttypeangleextval0.64615f1s0v0.0.0.txt
BI  120  angle  0.64634  50  0.704823945163623233  13.6860857209  qcoGBIN0T50exttypeangleextval0.64634f1s0v0.0.0.txt
BI  120  angle  0.64706  50  0.707528544510991453  13.8375889922  qcoGBIN0T50exttypeangleextval0.64706f1s0v0.0.0.txt
BI  120  angle  0.64835  50  0.706856930943810524  13.7997095099  qcoGBIN0T50exttypeangleextval0.64835f1s0v0.0.0.txt
BI  120  angle  0.64865  50  0.705695181655380588  13.7345893266  qcoGBIN0T50exttypeangleextval0.64865f1s0v0.0.0.txt
BI  120  angle  0.64912  50  0.703064876887870005  13.5890115604  qcoGBIN0T50exttypeangleextval0.64912f1s0v0.0.0.txt
BI  120  angle  0.64935  50  0.701463457922190115  13.5016198274  qcoGBIN0T50exttypeangleextval0.64935f1s0v0.0.0.txt
BI  120  angle  0.65  50  0.695708625032224748  13.1950674275  qcoGBIN0T50exttypeangleextval0.65f1s0v0.0.0.txt
BI  120  angle  0.65152  50  0.675585977385908865  12.2075440128  qcoGBIN0T50exttypeangleextval0.65152f1s0v0.0.0.txt
BI  120  angle  0.65217  50  0.664022549558626718  11.6928034607  qcoGBIN0T50exttypeangleextval0.65217f1s0v0.0.0.txt
BI  120  angle  0.65306  50  0.645896323795040361  10.9524444377  qcoGBIN0T50exttypeangleextval0.65306f1s0v0.0.0.txt
BI  120  angle  0.65333  50  0.639774574875675239  10.7189196355  qcoGBIN0T50exttypeangleextval0.65333f1s0v0.0.0.txt
BI  120  angle  0.65432  50  0.627664187286032682  10.2791022099  qcoGBIN0T50exttypeangleextval0.65432f1s0v0.0.0.txt
BI  120  angle  0.65476  50  0.626821833197310552  10.2495485815  qcoGBIN0T50exttypeangleextval0.65476f1s0v0.0.0.txt
BI  120  angle  0.65517  50  0.625990346870074044  10.2205037936  qcoGBIN0T50exttypeangleextval0.65517f1s0v0.0.0.txt
BI  120  angle  0.65591  50  0.624373289175086610  10.1643777434  qcoGBIN0T50exttypeangleextval0.65591f1s0v0.0.0.txt
BI  120  angle  0.65625  50  0.623591987858869823  10.1374284943  qcoGBIN0T50exttypeangleextval0.65625f1s0v0.0.0.txt
BI  120  angle  0.65657  50  0.622830542866027903  10.1112690372  qcoGBIN0T50exttypeangleextval0.65657f1s0v0.0.0.txt
BI  120  angle  0.65672  50  0.622457489116014062  10.0984903662  qcoGBIN0T50exttypeangleextval0.65672f1s0v0.0.0.txt
BI  120  angle  0.65823  50  0.618384342112630936  9.9605545185  qcoGBIN0T50exttypeangleextval0.65823f1s0v0.0.0.txt
BI  120  angle  0.65854  50  0.617478255032194001  9.9302598701  qcoGBIN0T50exttypeangleextval0.65854f1s0v0.0.0.txt
BI  120  angle  0.65882  50  0.616613751544504485  9.9014857389  qcoGBIN0T50exttypeangleextval0.65882f1s0v0.0.0.txt
BI  120  angle  0.65909  50  0.615788847197597189  9.8741473461  qcoGBIN0T50exttypeangleextval0.65909f1s0v0.0.0.txt
BI  120  angle  0.65979  50  0.613531672901344360  9.7999232888  qcoGBIN0T50exttypeangleextval0.65979f1s0v0.0.0.txt
BI  120  angle  0.66  50  0.612845321793703324  9.7775208256  qcoGBIN0T50exttypeangleextval0.66f1s0v0.0.0.txt
BI  120  angle  0.66129  50  0.608302467628543453  9.6311709458  qcoGBIN0T50exttypeangleextval0.66129f1s0v0.0.0.txt
BI  120  angle  0.66154  50  0.607380241300130241  9.6018637714  qcoGBIN0T50exttypeangleextval0.66154f1s0v0.0.0.txt
BI  120  angle  0.66197  50  0.605732314877801770  9.5498270423  qcoGBIN0T50exttypeangleextval0.66197f1s0v0.0.0.txt
BI  120  angle  0.66216  50  0.604993639684996087  9.5266389572  qcoGBIN0T50exttypeangleextval0.66216f1s0v0.0.0.txt
BI  120  angle  0.6625  50  0.603660159615213021  9.4849919865  qcoGBIN0T50exttypeangleextval0.6625f1s0v0.0.0.txt
BI  120  angle  0.66279  50  0.602489969034884054  9.4486687185  qcoGBIN0T50exttypeangleextval0.66279f1s0v0.0.0.txt
BI  120  angle  0.66292  50  0.601957203498424964  9.4322002207  qcoGBIN0T50exttypeangleextval0.66292f1s0v0.0.0.txt
BI  120  angle  0.66316  50  0.600981864760231299  9.4021619701  qcoGBIN0T50exttypeangleextval0.66316f1s0v0.0.0.txt
BI  120  angle  0.66327  50  0.600534418704523065  9.3884293416  qcoGBIN0T50exttypeangleextval0.66327f1s0v0.0.0.txt
BI  120  angle  0.6701  50  0.566421336379205220  8.4224982314  qcoGBIN0T50exttypeangleextval0.6701f1s0v0.0.0.txt
BI  120  angle  0.67021  50  0.565787953009813105  8.4059523542  qcoGBIN0T50exttypeangleextval0.67021f1s0v0.0.0.txt
BI  120  angle  0.67045  50  0.564382515945262453  8.3694037268  qcoGBIN0T50exttypeangleextval0.67045f1s0v0.0.0.txt
BI  120  angle  0.67059  50  0.563600029197513397  8.3491533274  qcoGBIN0T50exttypeangleextval0.67059f1s0v0.0.0.txt
BI  120  angle  0.67105  50  0.560852452176397898  8.2785978373  qcoGBIN0T50exttypeangleextval0.67105f1s0v0.0.0.txt
BI  120  angle  0.67123  50  0.559773795968133481  8.2511306242  qcoGBIN0T50exttypeangleextval0.67123f1s0v0.0.0.txt
BI  120  angle  0.67143  50  0.558594986546340100  8.2212608067  qcoGBIN0T50exttypeangleextval0.67143f1s0v0.0.0.txt
BI  120  angle  0.67164  50  0.557301537355055832  8.1886622041  qcoGBIN0T50exttypeangleextval0.67164f1s0v0.0.0.txt
BI  120  angle  0.67188  50  0.555876052923451436  8.1529474374  qcoGBIN0T50exttypeangleextval0.67188f1s0v0.0.0.txt
BI  120  angle  0.67273  50  0.550571937624190544  8.0219680940  qcoGBIN0T50exttypeangleextval0.67273f1s0v0.0.0.txt
BI  120  angle  0.67347  50  0.545834429232828655  7.9074639369  qcoGBIN0T50exttypeangleextval0.67347f1s0v0.0.0.txt
BI  120  angle  0.67368  50  0.544442736573570674  7.8742610655  qcoGBIN0T50exttypeangleextval0.67368f1s0v0.0.0.txt
BI  120  angle  0.67391  50  0.542950369907696628  7.8388715553  qcoGBIN0T50exttypeangleextval0.67391f1s0v0.0.0.txt
BI  120  angle  0.67442  50  0.539617383674498519  7.7606273576  qcoGBIN0T50exttypeangleextval0.67442f1s0v0.0.0.txt
BI  120  angle  0.6747  50  0.537749124361793562  7.7172408231  qcoGBIN0T50exttypeangleextval0.6747f1s0v0.0.0.txt
BI  120  angle  0.675  50  0.535724185051668300  7.6705926963  qcoGBIN0T50exttypeangleextval0.675f1s0v0.0.0.txt
BI  120  angle  0.67532  50  0.533522429587274583  7.6203103710  qcoGBIN0T50exttypeangleextval0.67532f1s0v0.0.0.txt
BI  120  angle  0.67568  50  0.531120183965089754  7.5659636718  qcoGBIN0T50exttypeangleextval0.67568f1s0v0.0.0.txt
BI  120  angle  0.67606  50  0.528489437391716388  7.5070535749  qcoGBIN0T50exttypeangleextval0.67606f1s0v0.0.0.txt
BI  120  angle  0.67647  50  0.525596820194426106  7.4429982420  qcoGBIN0T50exttypeangleextval0.67647f1s0v0.0.0.txt
BI  120  angle  0.67677  50  0.523503471408963583  7.3971041512  qcoGBIN0T50exttypeangleextval0.67677f1s0v0.0.0.txt
BI  120  angle  0.67692  50  0.522402283502109710  7.3731156134  qcoGBIN0T50exttypeangleextval0.67692f1s0v0.0.0.txt
BI  120  angle  0.67708  50  0.521262252562208261  7.3483914747  qcoGBIN0T50exttypeangleextval0.67708f1s0v0.0.0.txt
BI  120  angle  0.68  50  0.499759423605737163  6.9020983045  qcoGBIN0T50exttypeangleextval0.68f1s0v0.0.0.txt
BI  120  angle  0.68041  50  0.496609238654303342  6.8397448614  qcoGBIN0T50exttypeangleextval0.68041f1s0v0.0.0.txt
BI  120  angle  0.68056  50  0.495509364097263982  6.8181471383  qcoGBIN0T50exttypeangleextval0.68056f1s0v0.0.0.txt
BI  120  angle  0.68085  50  0.493229661771620753  6.7736625964  qcoGBIN0T50exttypeangleextval0.68085f1s0v0.0.0.txt
BI  120  angle  0.68354  50  0.471877049174769858  6.3745100619  qcoGBIN0T50exttypeangleextval0.68354f1s0v0.0.0.txt
BI  120  angle  0.68421  50  0.466444841416971956  6.2777267341  qcoGBIN0T50exttypeangleextval0.68421f1s0v0.0.0.txt
BI  120  angle  0.68493  50  0.460503979151131282  6.1739530203  qcoGBIN0T50exttypeangleextval0.68493f1s0v0.0.0.txt
BI  120  angle  0.68519  50  0.458398807348297355  6.1376862652  qcoGBIN0T50exttypeangleextval0.68519f1s0v0.0.0.txt
BI  120  angle  0.68539  50  0.456666456944721133  6.1080370980  qcoGBIN0T50exttypeangleextval0.68539f1s0v0.0.0.txt
BI  120  angle  0.68571  50  0.453983889106266802  6.0624676913  qcoGBIN0T50exttypeangleextval0.68571f1s0v0.0.0.txt
BI  120  angle  0.68605  50  0.451195457545792211  6.0155353302  qcoGBIN0T50exttypeangleextval0.68605f1s0v0.0.0.txt
BI  120  angle  0.68627  50  0.449274738752682645  5.9834620130  qcoGBIN0T50exttypeangleextval0.68627f1s0v0.0.0.txt
